"","genes","A","phase","offset","peak","R2","pvalue","qvalue"
"2203","ENSG00000103035",0.124895227542321,11.9216813447751,6.31363510558348,-5.92168134477508,0.0900100820468063,0.234972892276263,0.635472851492269
"2204","ENSG00000103037",0.0344025241590196,4.6799414597744,4.13204282262307,1.3200585402256,0.0185031021278246,0.740143607472907,0.864840340644287
"2205","ENSG00000103042",0.198130791918545,23.7308750691343,3.37485493980224,6.2691249308657,0.137257272520169,0.102015098125729,0.602932119426965
"2206","ENSG00000103043",0.149515252515814,21.4495434463534,4.12870554047013,8.55045655364659,0.101663722301732,0.192489014874495,0.618638306138306
"2207","ENSG00000103047",0.0524184952159649,17.2245905562847,5.34703472307413,12.7754094437153,0.0457081625859741,0.48150509818617,0.739993683643423
"2208","ENSG00000103051",0.0824127545666984,15.74224414784,5.36987431154543,14.25775585216,0.0946221568011177,0.217481308665405,0.628876492634882
"2209","ENSG00000103056",0.124333008719936,2.43147113732964,6.49402940047942,3.56852886267036,0.0676565968509858,0.33926963270092,0.678765715667311
"2210","ENSG00000103061",0.0623817901084369,17.9982132051066,4.58990815807432,12.0017867948934,0.114754325766361,0.153123885621725,0.608040720654472
"2211","ENSG00000103064",0.0935342387694591,0.255811398502889,4.69905316169726,5.74418860149711,0.0790459905343973,0.281959613420288,0.655459177228515
"2212","ENSG00000103066",0.142064865283859,14.3171916599329,3.20954415114498,15.6828083400671,0.0656826793950114,0.350336353361418,0.681982850892153
"2213","ENSG00000103089",0.237412806688204,19.8527003141545,3.50168817058531,10.1472996858455,0.136401932631247,0.103743706595911,0.602932119426965
"2214","ENSG00000103091",0.142934416431071,20.7972377383484,5.07220255658017,9.20276226165164,0.134556072880125,0.107781155750041,0.602932119426965
"2215","ENSG00000103111",0.0666558117266553,0.479295624343764,5.59616683413086,5.52070437565624,0.0710407192105863,0.321234081389656,0.672936186376298
"2216","ENSG00000103121",0.0320472385191167,5.85783876044349,5.14058080087912,0.142161239556511,0.0249543090453883,0.668908015061861,0.827153896744492
"2217","ENSG00000103126",0.188976421368428,17.0839389365299,4.03267565598981,12.9160610634701,0.186193691875541,0.0373494267184846,0.562999192318047
"2218","ENSG00000103145",0.123844945619297,14.4236188080181,3.90675103039117,15.5763811919819,0.123172968155871,0.132235525926105,0.602932119426965
"2219","ENSG00000103148",0.201435191734887,21.776969776606,3.39504086314519,8.22303022339396,0.0752594171639959,0.300019341073792,0.663239538239538
"2220","ENSG00000103150",0.258322159386559,22.2958830388841,4.65636783641526,7.70411696111594,0.174460948031113,0.0481804280421394,0.5746215110856
"2221","ENSG00000103152",0.0795914190584756,12.2056411179085,3.44791403364817,17.7943588820915,0.0241518784799006,0.677605454182809,0.832003710575139
"2222","ENSG00000103154",0.076664634012704,15.4728994791707,5.80653296980882,14.5271005208293,0.0315161828907218,0.603293422221685,0.793679381058022
"2223","ENSG00000103160",0.106059928438785,11.4372615978503,6.03786715864703,-5.43726159785029,0.0675116712171855,0.339976790711449,0.679185935594489
"2224","ENSG00000103168",0.13516328804617,21.5596018097503,4.03966038857618,8.44039819024971,0.0400644337906719,0.526769254945573,0.758406156254076
"2225","ENSG00000103174",0.0923845356376337,17.6301222836064,4.36975242881574,12.3698777163936,0.0546063044574628,0.417939450350859,0.709286599797137
"2226","ENSG00000103175",0.129737539576332,19.3693636616266,2.9458745809481,10.6306363383734,0.078110333578283,0.286069591601139,0.658201006702077
"2227","ENSG00000103184",0.0847738860896228,22.4615447416422,6.49792999575971,7.53845525835781,0.0287015804452386,0.631180832995872,0.80823297045821
"2228","ENSG00000103187",0.116397992410754,14.3610735938331,4.01881365658001,15.6389264061669,0.0881486211599229,0.242564263739718,0.639731524387331
"2229","ENSG00000103194",0.0274235142395715,11.9965558685031,6.04941825224146,-5.9965558685031,0.028684172384878,0.631356111477114,0.80823297045821
"2230","ENSG00000103196",0.0678370527348978,1.30718102106784,2.03876410790207,4.69281897893216,0.00714060450802478,0.889692416485848,0.942185709805227
"2231","ENSG00000103197",0.208309878992388,21.7082146193819,6.07406660724078,8.29178538061806,0.150550944593574,0.0788239418317206,0.599061718098415
"2232","ENSG00000103199",0.103119722250622,20.2136853465315,3.36282287407894,9.78631465346845,0.0464787368204946,0.475448924454975,0.737315936975696
"2233","ENSG00000103202",0.0332407908219494,15.2214933574971,3.09637285563651,14.7785066425029,0.00447705374142737,0.929087766166418,0.963242250891296
"2234","ENSG00000103227",0.211033870719454,21.8436605382907,2.9754980659073,8.15633946170929,0.0728308775422265,0.311944321883821,0.668326190260388
"2235","ENSG00000103245",0.094157041945314,18.5705275859842,4.11888694989819,11.4294724140158,0.0380546899187175,0.543716870856024,0.766165022910385
"2236","ENSG00000103248",0.0977829683853016,21.2129408513456,3.50547866734081,8.78705914865441,0.118878161597669,0.142353325153671,0.604499255685026
"2237","ENSG00000103249",0.14350398788086,21.4870249640767,4.61807156312701,8.5129750359233,0.0578085267176432,0.396718665949435,0.700060790921889
"2238","ENSG00000103253",0.153164813801461,16.1840278961225,3.58243316368801,13.8159721038775,0.0533114942565428,0.426576448616207,0.713777935079381
"2239","ENSG00000103254",0.219712054812758,13.8435468908401,1.45830358180358,16.1564531091599,0.039655120137136,0.530244604142616,0.759997054593967
"2240","ENSG00000103257",0.121459188216802,20.5930491156046,4.43019499576817,9.40695088439537,0.0452798984135503,0.484956271040973,0.74146167920309
"2241","ENSG00000103260",0.0966559237918998,17.1067845346506,5.39423171678532,12.8932154653494,0.0339313784814612,0.580483043317961,0.782071430898016
"2242","ENSG00000103264",0.0798533199264313,16.0762604247917,5.60272481235137,13.9237395752083,0.0617470698647683,0.373074203238421,0.69038005547602
"2243","ENSG00000103266",0.157034030493444,14.3254449720841,5.43342050075321,15.6745550279159,0.198102840119761,0.0287305607098174,0.553301557777261
"2244","ENSG00000103269",0.144959320573829,16.3184612892311,1.65533437909494,13.6815387107688,0.0272293045415095,0.645698726511172,0.816161191749427
"2245","ENSG00000103274",0.151951941255842,12.1462915406814,2.67023183234914,17.8537084593186,0.190697989728339,0.0337955044091605,0.558299364868708
"2246","ENSG00000103275",0.082922801900333,14.8134466616823,5.54837846538059,15.1865533383177,0.254226050984483,0.00739493868275198,0.418489405331508
"2247","ENSG00000103326",0.154566100340879,18.7534619929672,3.31251327781349,11.2465380070328,0.0591461402941462,0.388673988068975,0.696368833024781
"2248","ENSG00000103335",0.203435651891579,19.4829151099775,3.88731310921593,10.5170848900225,0.10202063248599,0.19134668270364,0.618638306138306
"2249","ENSG00000103342",0.0279218108772972,4.63800568318994,6.98588648271351,1.36199431681006,0.034207079459202,0.578083541350611,0.780726815610537
"2250","ENSG00000103343",0.0689809727760443,16.9804247208248,3.17071750286162,13.0195752791752,0.0746052422941775,0.303156221479471,0.664866333549815
"2251","ENSG00000103351",0.0723369058983363,12.1689732293524,5.66468240375691,17.8310267706476,0.111055051374096,0.163604329982895,0.609391711229947
"2252","ENSG00000103353",0.0434858729459237,13.6869313957171,5.874118700594,16.3130686042829,0.0498926639108803,0.449991236075938,0.725933393725101
"2253","ENSG00000103356",0.0173144265283791,12.6732692544643,5.61322334161122,17.3267307455357,0.00391216841266329,0.937712676260645,0.96768348967169
"2254","ENSG00000103363",0.177348202137001,14.4102432983859,5.59861711431451,15.5897567016141,0.128961792493003,0.119313270998664,0.602932119426965
"2255","ENSG00000103365",0.0300693021466902,21.3870589933916,6.02904597967535,8.61294100660836,0.0155533991548501,0.776915824020405,0.883679935123842
"2256","ENSG00000103381",0.042893362055371,22.7303088667938,4.55453548691531,7.26969113320618,0.0254432861468404,0.663788674592477,0.824960193474734
"2257","ENSG00000103404",0.0727727743915078,19.5842877980612,6.36247679294228,10.4157122019388,0.0708455358454247,0.322297840448229,0.674319351534541
"2258","ENSG00000103449",0.159419385411673,20.5382208674748,4.50255248275071,9.46177913252522,0.16934603414542,0.0539767060942514,0.58573113980468
"2259","ENSG00000103479",0.0134037970352248,18.9074614922258,6.96986134700184,11.0925385077742,0.0103662820739199,0.844621670464367,0.919976431707911
"2260","ENSG00000103485",0.134646074686935,15.9294501289618,2.99767686451976,14.0705498710382,0.10346254852051,0.186710869079063,0.617504197649317
"2261","ENSG00000103494",0.00750625906278854,0.73125674956364,6.23966955367201,5.26874325043636,0.000669966626123064,0.988706626130999,0.994658308048717
"2262","ENSG00000103495",0.0827116584732653,16.2522540577099,5.32477655965068,13.7477459422901,0.11497741322522,0.152477168466797,0.608040720654472
"2263","ENSG00000103496",0.0982975145720392,18.193017136488,3.96964391821877,11.806982863512,0.0801945022249568,0.276652906298542,0.65354471219735
"2264","ENSG00000103502",0.0948796447460366,14.3000636564119,5.27614368271267,15.6999363435881,0.0514838291055471,0.439105837982242,0.720753014437569
"2265","ENSG00000103507",0.063640461200916,19.8758050532832,3.7382473061736,10.1241949467168,0.0452657196272741,0.485113417265535,0.741503542692446
"2266","ENSG00000103510",0.136771574318674,16.5913474531746,4.93107777684051,13.4086525468254,0.176262885641791,0.0463067615185161,0.573699962588851
"2267","ENSG00000103512",0.308415707235192,7.92120787613731,2.45467179527773,-1.92120787613731,0.0608900296655098,0.378253984563406,0.69246813313269
"2268","ENSG00000103528",0.0615748455299377,21.505863839508,3.43844485620033,8.49413616049202,0.0165173264079655,0.764688638932373,0.87723147743738
"2269","ENSG00000103540",0.0984211658015358,20.7326367440409,7.59799736045284,9.2673632559591,0.121721751203466,0.135511420299666,0.602932119426965
"2270","ENSG00000103544",0.0530856387718412,20.6017694365797,6.37188291382088,9.39823056342031,0.0776713599237842,0.288203153803845,0.659629895795904
"2271","ENSG00000103549",0.117558486771222,16.834730526777,5.94271393996989,13.165269473223,0.198657567781544,0.0283376951484126,0.550205278592375
"2272","ENSG00000103550",0.0990469469230097,22.7315198024718,4.89076456354981,7.26848019752824,0.12926625427981,0.118624245244816,0.602932119426965
"2273","ENSG00000103591",0.127283933820215,10.1464629301357,5.78020672268986,-4.14646293013567,0.183831071046255,0.0393500190388695,0.565688103154651
"2274","ENSG00000103599",0.212206556848217,12.1444822737272,2.81454325549415,17.8555177262728,0.130822795068964,0.115354394956815,0.602932119426965
"2275","ENSG00000103642",0.0990735530517771,12.8134410805359,4.34926899518297,17.1865589194641,0.0791609444550986,0.281282675837559,0.655459177228515
"2276","ENSG00000103647",0.07260657896023,0.125462056365714,7.17082423863071,5.87453794363429,0.0670674042821328,0.342630144272322,0.68077070414442
"2277","ENSG00000103653",0.0710286076552461,1.36894679943347,3.33335094997004,4.63105320056653,0.0207291824177069,0.714565037382669,0.849827842751066
"2278","ENSG00000103657",0.0599795183584013,15.7449733607042,9.44645634105473,14.2550266392958,0.142415511221981,0.0924593988552502,0.602932119426965
"2279","ENSG00000103671",0.0619514692417478,20.8751409823148,3.79075592556218,9.12485901768525,0.0469826055147756,0.471580709696526,0.735640474439479
"2280","ENSG00000103707",0.103998579940762,12.0217416247281,3.57142368546819,17.9782583752719,0.149669826914471,0.0800690234570961,0.599061718098415
"2281","ENSG00000103710",0.200608030020043,15.368237571464,2.93595320116111,14.631762428536,0.042131144640461,0.510075490628645,0.751265220446318
"2282","ENSG00000103723",0.0802624501351595,22.9583061845748,5.80711789600294,7.04169381542521,0.0806320242224275,0.274464947325794,0.652477836688363
"2283","ENSG00000103740",0.0875848765028538,2.42204267704658,6.85632950721631,3.57795732295342,0.0484992713531742,0.460109035303504,0.730077675489068
"2284","ENSG00000103742",0.0796447548069893,18.5605478899239,1.73465362502206,11.4394521100761,0.0072226146386013,0.888525907972753,0.941181177976953
"2285","ENSG00000103769",0.0981867086628464,10.7783015560597,7.44512319660795,-4.77830155605972,0.087889552796458,0.243519229258209,0.639780025563744
"2286","ENSG00000103811",0.291578744654862,13.1134002793735,4.1386713160963,16.8865997206265,0.0983347709395733,0.203670573160634,0.622940384154104
"2287","ENSG00000103852",0.0829100999552523,2.79840008771995,3.22110258935728,3.20159991228005,0.029837667468873,0.619479483351566,0.80339204839291
"2288","ENSG00000103855",0.0674851286164948,21.9130366043986,3.22432232143594,8.08696339560137,0.0357338000615018,0.563964557482276,0.774100283727953
"2289","ENSG00000103876",0.102058896592471,14.8594905891984,2.50128202851437,15.1405094108016,0.029700011805607,0.620803138089223,0.803875313945027
"2290","ENSG00000103888",0.221013186930341,1.25267444561644,4.41224082729435,4.74732555438356,0.100613292565129,0.195922055472617,0.621403080390684
"2291","ENSG00000103932",0.112832853463804,21.640852424343,4.06107191731513,8.359147575657,0.0506798276832721,0.444479030045149,0.722641824467667
"2292","ENSG00000103942",0.0748951960664147,1.66382885374336,4.91073567771282,4.33617114625664,0.0500052268401423,0.449235725380928,0.725929796460523
"2293","ENSG00000103966",0.00455130716119168,18.8874618779466,2.08209196916054,11.1125381220534,9.64275371878598e-05,0.99843155979716,0.999428263736795
"2294","ENSG00000103978",0.0748322829145387,11.7247560144717,5.98898857624737,-5.72475601447167,0.0748540666593251,0.302032021565297,0.664104131506558
"2295","ENSG00000103994",0.0455107281109988,11.9274631835426,8.95256866591808,-5.92746318354256,0.046789008384815,0.473073598829865,0.736670462780826
"2296","ENSG00000103995",0.0886802533170597,21.0016777171386,3.75266327031026,8.99832228286141,0.0783211774643061,0.285181111023808,0.657457832499965
"2297","ENSG00000104043",0.228759722998673,10.3695825586848,3.88580483629423,-4.36958255868484,0.166714649082713,0.0569685284464887,0.587646950206193
"2298","ENSG00000104047",0.0472465416659594,5.82239864775562,6.76753452765458,0.177601352244377,0.0533394745757497,0.426455566905005,0.713777935079381
"2299","ENSG00000104064",0.0527228883521296,10.9544324503922,3.94883944890432,-4.9544324503922,0.0367567051764627,0.554922605484403,0.770541434613291
"2300","ENSG00000104067",0.45364574522954,1.2188280390851,2.70908408688425,4.7811719609149,0.162001549588223,0.0626983215574399,0.59210088691796
"2301","ENSG00000104093",0.0453261614263196,11.5913209749265,8.67886450069791,-5.59132097492645,0.029442728304275,0.623329565853334,0.804763948497854
"2302","ENSG00000104112",0.120474244737767,23.6547380894646,6.90963463353097,6.34526191053541,0.211591317577807,0.0210545720485219,0.523942252715838
"2303","ENSG00000104129",0.086648370393667,18.1655810781471,3.83052579604784,11.8344189218529,0.0689481267449571,0.332107391312231,0.676972866232721
"2304","ENSG00000104131",0.0401252871655098,12.3524910988775,5.89567304527414,17.6475089011225,0.0326941893111641,0.592166260705587,0.787722006480298
"2305","ENSG00000104133",0.0248257688787236,22.2473736291324,7.19270837469382,7.75262637086757,0.026609919597956,0.652002707750331,0.818253877953503
"2306","ENSG00000104142",0.10975921417185,15.9728967573636,4.85026504583724,14.0271032426364,0.0913671557375236,0.229611788384476,0.631783267939084
"2307","ENSG00000104154",0.154530417178483,9.22641618973979,7.07195448598125,-3.22641618973979,0.158452627065688,0.0672434738986165,0.594077293674068
"2308","ENSG00000104164",0.137139591694237,9.86747776438207,6.78425018363264,-3.86747776438207,0.148923293051056,0.0813564136813921,0.599061718098415
"2309","ENSG00000104177",0.12487599420042,6.8895469113045,7.10096734763661,-0.8895469113045,0.196403598460676,0.0298728928806716,0.554567818405457
"2310","ENSG00000104205",0.0384458691418622,22.3056990761127,6.71260113113165,7.69430092388726,0.0546143817796793,0.417885053580819,0.709286599797137
"2311","ENSG00000104213",0.199440336129486,14.1440261611313,1.54698848377066,15.8559738388687,0.133826226456424,0.109249868541139,0.602932119426965
"2312","ENSG00000104218",0.0313131320606097,12.2785061210388,5.99439611909046,17.7214938789612,0.00769709791870332,0.881665870862068,0.937413650179608
"2313","ENSG00000104219",0.15585753412472,9.88230518136351,6.74651258763742,-3.88230518136351,0.260175836293509,0.00628282693969817,0.393750000000001
"2314","ENSG00000104221",0.151435636308348,12.5493841793715,3.23955997414465,17.4506158206285,0.116851381727163,0.147406180681894,0.607925217949668
"2315","ENSG00000104228",0.0625940968317629,9.74008852898543,5.16658892428962,-3.74008852898543,0.096981849242211,0.208717384603296,0.623251921311712
"2316","ENSG00000104231",0.124560994550043,10.8824112711407,5.60018792260604,-4.88241127114067,0.149038211157997,0.0811327825156692,0.599061718098415
"2317","ENSG00000104267",0.201304992011279,17.7621249601235,6.3022267238867,12.2378750398765,0.125607454493541,0.12697717148884,0.602932119426965
"2318","ENSG00000104290",0.12392328573671,10.671234293555,8.44382187988513,-4.67123429355503,0.0978328507407592,0.205634900967658,0.623251921311712
"2319","ENSG00000104299",0.016141393350695,20.8545774662779,3.50440924157862,9.14542253372212,0.00877702173174266,0.866247408598316,0.929331474516924
"2320","ENSG00000104312",0.155346464846628,13.2404803859928,2.45388783895933,16.7595196140072,0.109071719222906,0.169442916633928,0.610487245809938
"2321","ENSG00000104313",0.0758694857427544,15.9743996969832,6.55410793818169,14.0256003030168,0.0206638254826751,0.715314503992118,0.850147600680902
"2322","ENSG00000104320",0.0459443117226742,11.3328834061484,6.89424200148265,-5.33288340614838,0.0318577411622212,0.600102145045965,0.7917663476874
"2323","ENSG00000104324",0.0614328196424135,14.094166592255,4.62785949836951,15.905833407745,0.0254826396790413,0.663426029458873,0.824745095387297
"2324","ENSG00000104325",0.041067832602615,7.35825255464306,5.61218399895117,-1.35825255464306,0.0878534224754827,0.243628022798291,0.639780025563744
"2325","ENSG00000104327",0.189789113394487,11.428183216891,8.87037502796249,-5.42818321689105,0.058518497907273,0.392457585629582,0.697831250201507
"2326","ENSG00000104331",0.0715439932403187,5.34438301946758,7.24804250044264,0.655616980532419,0.184526166255429,0.0386489051139008,0.564386584289498
"2327","ENSG00000104332",0.125033105372172,9.95289594286128,4.77468008257074,-3.95289594286128,0.110365371245021,0.16562909864552,0.609500110595001
"2328","ENSG00000104341",0.141428079102834,12.9678926181438,4.99809970447501,17.0321073818562,0.161626801789756,0.0631455838888856,0.59210088691796
"2329","ENSG00000104343",0.111807977770333,7.45328087372403,6.75003867406795,-1.45328087372403,0.196494679594764,0.0298064079395108,0.554567818405457
"2330","ENSG00000104356",0.0522429947969649,15.5308379943406,3.20420202005099,14.4691620056594,0.0360512306055547,0.561154057696841,0.773135310233414
"2331","ENSG00000104361",0.0124564693003545,23.5547776455299,4.22695737872723,6.44522235447009,0.00214048452228266,0.965183045131187,0.982094316183073
"2332","ENSG00000104365",0.0683980074141559,18.2911922933613,5.13017736932064,11.7088077066387,0.0413885373441999,0.516246501985482,0.753285180089604
"2333","ENSG00000104368",0.126911686431115,18.8614710457775,4.04136092088341,11.1385289542225,0.0558119910123834,0.409586524106835,0.705200898895108
"2334","ENSG00000104369",0.0851045414269677,23.714007719552,5.30736464709436,6.28599228044801,0.0638484329525711,0.360998120289391,0.685418314816726
"2335","ENSG00000104375",0.0762933999421694,7.87649841637165,4.20036067360105,-1.87649841637165,0.0727514733100277,0.312458069156427,0.669079781590456
"2336","ENSG00000104381",0.0500745476842573,11.6793402889705,7.28806833128138,-5.67934028897054,0.0264163684214076,0.653960991471795,0.819259388091529
"2337","ENSG00000104388",0.11959813486403,9.28493774979066,7.77482996711308,-3.28493774979066,0.0987672668200626,0.202213948540656,0.622282659141961
"2338","ENSG00000104408",0.142331561969082,11.2220570731572,7.09392393457436,-5.2220570731572,0.136594790503694,0.103284356093345,0.602932119426965
"2339","ENSG00000104412",0.0726634284278282,8.6952363104709,6.55363339017009,-2.6952363104709,0.0999883697683888,0.198067705846444,0.621403080390684
"2340","ENSG00000104419",0.195700492066692,17.8992124838803,7.49461593813323,12.1007875161197,0.134605701741205,0.10770862672332,0.602932119426965
"2341","ENSG00000104427",0.0823563115125887,7.66517187139354,5.82323409521947,-1.66517187139354,0.0520964197004572,0.434832669491269,0.718420474516696
"2342","ENSG00000104435",0.127217212070098,11.2702382854074,8.20602505942708,-5.27023828540742,0.0404858605253513,0.523414787459731,0.757352748261839
"2343","ENSG00000104442",0.0157323641383186,11.18642488977,6.13185773692853,-5.18642488977004,0.00552235340925511,0.913246217913461,0.953948863636364
"2344","ENSG00000104447",0.0680329535825671,17.5645382476172,7.4308853138659,12.4354617523828,0.0716955390881936,0.317873569818254,0.670717408205141
"2345","ENSG00000104450",0.181951937060318,12.1235778058988,4.17335601335534,17.8764221941012,0.0937779253036424,0.220648409498885,0.629527916089181
"2346","ENSG00000104472",0.0540698891724378,17.9218424379224,3.12151195908708,12.0781575620776,0.0227775466865615,0.691881584275707,0.83939125078825
"2347","ENSG00000104490",0.0770678163384229,18.1622039370851,4.77765281289044,11.8377960629149,0.0236285700921752,0.683039087101317,0.835069790812293
"2348","ENSG00000104497",0.0376416080858191,17.2904880611623,3.97145300370191,12.7095119388377,0.0102093387571329,0.846725012239273,0.920733871391766
"2349","ENSG00000104517",0.0444338208284087,2.08996455702837,8.2850355367248,3.91003544297163,0.113777105071174,0.155813503695958,0.608040720654472
"2350","ENSG00000104549",0.173662152577115,14.6112050333201,5.59894692595088,15.3887949666799,0.147922683431331,0.0830064490392926,0.599061718098415
"2351","ENSG00000104613",0.0401636093039819,13.0077728222883,6.26484538693812,16.9922271777117,0.0428076466553193,0.504406138373295,0.748719305958031
"2352","ENSG00000104635",0.105577030702847,13.9290031873275,4.60250909807605,16.0709968126725,0.06997652882615,0.326842992789406,0.67608720080908
"2353","ENSG00000104643",0.249068030202146,1.92709810732831,0.845771106564127,4.07290189267169,0.0462511218885455,0.477002254443914,0.737368032932259
"2354","ENSG00000104660",0.0453527312269785,9.42747084539982,5.78468332537368,-3.42747084539982,0.043193409013096,0.501359919251017,0.747034985816561
"2355","ENSG00000104671",0.103103203867559,7.87116569001634,5.34940510801427,-1.87116569001634,0.0742620070823435,0.304800212751812,0.665920969274628
"2356","ENSG00000104679",0.154264948015795,15.429528932633,4.37354749492522,14.570471067367,0.228809501238921,0.0140011241999142,0.482541322314051
"2357","ENSG00000104687",0.108805171619011,11.7880839871903,5.82978492193334,-5.7880839871903,0.132551014821592,0.111921354358692,0.602932119426965
"2358","ENSG00000104691",0.106129158794955,10.0645149000202,3.49098206410169,-4.06451490002019,0.123290784586663,0.131927277562541,0.602932119426965
"2359","ENSG00000104695",0.0714221396137545,9.05540016587821,6.92474133086498,-3.05540016587821,0.13959692528816,0.0975243425545932,0.602932119426965
"2360","ENSG00000104714",0.194958184507814,0.543165212950791,3.60930568278329,5.45683478704921,0.191084761336488,0.0334268151899958,0.555549974886991
"2361","ENSG00000104722",0.148176869099583,23.3611709201925,6.43946898001655,6.63882907980754,0.0495340522466976,0.452668765979051,0.727452255259685
"2362","ENSG00000104723",0.1608821027928,11.164896406698,7.35070272703209,-5.16489640669795,0.081581256245046,0.270397277743864,0.650548701816442
"2363","ENSG00000104731",0.165698819882566,21.8757309768086,3.73616418722454,8.12426902319136,0.126741999728398,0.124420523296928,0.602932119426965
"2364","ENSG00000104738",0.0660253180233987,15.0404248770524,5.64812715527355,14.9595751229476,0.0342196611684638,0.57800496823833,0.780707125130616
"2365","ENSG00000104756",0.0697685434523461,5.85241488729253,4.2624902052831,0.147585112707475,0.137792951884446,0.101042000350557,0.602932119426965
"2366","ENSG00000104763",0.0936539109163125,10.6469519088627,7.32003179938274,-4.64695190886272,0.135731568300132,0.105151978531408,0.602932119426965
"2367","ENSG00000104765",0.0746165432974416,10.8295777542694,7.51458566327526,-4.82957775426938,0.0879967737440224,0.243162628210165,0.639780025563744
"2368","ENSG00000104774",0.0506021032990268,19.5286346364455,2.4877016724536,10.4713653635545,0.013796042254948,0.799236631993762,0.896841541392895
"2369","ENSG00000104805",0.0737209972084888,15.5736694803474,5.52068291840892,14.4263305196526,0.0581638421303203,0.394639500516769,0.699316762869596
"2370","ENSG00000104812",0.171686827703345,19.3794491059754,3.72785578167389,10.6205508940246,0.105732402432666,0.179542583604813,0.614588074647246
"2371","ENSG00000104833",0.258138856749188,23.0240008346989,6.83792449334138,6.9759991653011,0.0976560936093017,0.206233265438105,0.623251921311712
"2372","ENSG00000104852",0.144730088113669,18.5653000798655,6.55049711545242,11.4346999201345,0.183248627099767,0.0399000308248364,0.565688103154651
"2373","ENSG00000104853",0.0881845623613114,20.6579673345791,6.40035941654429,9.34203266542086,0.0941193702793185,0.219354975189029,0.629306014998528
"2374","ENSG00000104859",0.188247009396011,21.4771397055626,3.40413490551933,8.5228602944374,0.153199537824795,0.0748288012765109,0.599002746061569
"2375","ENSG00000104863",0.0521230458024433,13.7144035404821,3.50658617529014,16.2855964595179,0.0110691044112103,0.835404439985252,0.915172482288287
"2376","ENSG00000104866",0.0981000884292176,18.9448502604237,4.27376198695842,11.0551497395763,0.0657597222588069,0.349925355543333,0.681982850892153
"2377","ENSG00000104870",0.204771060683011,12.5571118786407,3.6871961422533,17.4428881213593,0.147466718130705,0.0838163565043427,0.599061718098415
"2378","ENSG00000104872",0.134707877062573,13.7785555528425,4.4923249290217,16.2214444471575,0.123685777015517,0.13103275289965,0.602932119426965
"2379","ENSG00000104880",0.129556723779731,18.1046764116805,3.20582713347726,11.8953235883195,0.0564961130299451,0.4051864298191,0.703809783120922
"2380","ENSG00000104884",0.130132466313312,20.314586234767,3.87410313275144,9.68541376523304,0.130493541191827,0.116109905651824,0.602932119426965
"2381","ENSG00000104885",0.321123538123509,22.482023064119,3.82749912916862,7.51797693588101,0.160514049721607,0.0646203407655439,0.592207003203358
"2382","ENSG00000104886",0.121308492893186,14.5831098863446,3.41772814999772,15.4168901136554,0.0523387013380883,0.433110105106648,0.71737803046986
"2383","ENSG00000104897",0.169230404147187,21.9459343605861,2.43300513942623,8.05406563941387,0.064190743299728,0.358961263455645,0.684316253583064
"2384","ENSG00000104904",0.139162025365225,12.8912335692049,7.42882500434143,17.1087664307951,0.105556491706816,0.180140948075261,0.615516992642361
"2385","ENSG00000104907",0.0837801438279066,15.4922069528827,3.73781757602544,14.5077930471173,0.0291443384442256,0.626472490344573,0.80626307561888
"2386","ENSG00000104915",0.0577164465972412,13.3606085158833,3.59659435210553,16.6393914841167,0.0274504137127088,0.643516811623985,0.815016534492789
"2387","ENSG00000104936",0.257796753654577,21.1772950016557,3.31934511740018,8.82270499834426,0.107880638668376,0.173123764740014,0.610487245809938
"2388","ENSG00000104946",0.137609847892643,20.2265450235356,4.51940431399651,9.77345497646435,0.145801880283545,0.0865785036052971,0.599061718098415
"2389","ENSG00000104957",0.0941139365370694,18.5490117441684,3.91131704547895,11.4509882558316,0.0636780816036783,0.361934953551202,0.685827194948987
"2390","ENSG00000104960",0.116489583783923,17.0763974196084,5.5151435861798,12.9236025803916,0.0653558485541155,0.352282548911762,0.682555947208788
"2391","ENSG00000104964",0.0994238269530013,17.4594145318836,7.11844349080543,12.5405854681164,0.0919125569685032,0.22750240252401,0.631104777144381
"2392","ENSG00000104967",0.399493734910767,23.9592276694753,4.80171431509663,6.04077233052472,0.146227045190817,0.0858713455947683,0.599061718098415
"2393","ENSG00000104969",0.0780526129722294,20.5279707883931,4.71802530152384,9.47202921160694,0.0993223761618864,0.200352370188152,0.621620862662872
"2394","ENSG00000104973",0.192324711565838,21.5126140232137,3.55317129568339,8.48738597678629,0.169309987305999,0.0540129706076119,0.58573113980468
"2395","ENSG00000104976",0.022634090751277,14.6847307496602,2.9584572984747,15.3152692503398,0.00236207385520237,0.961617034650743,0.980256307569083
"2396","ENSG00000104979",0.152781832206213,12.5594107955957,4.38490157290624,17.4405892044043,0.190721319844539,0.0337713280669201,0.558299364868708
"2397","ENSG00000104980",0.105307856120081,16.6065864824781,4.16107424861669,13.3934135175219,0.167306976432562,0.0562855467782002,0.587646950206193
"2398","ENSG00000104983",0.203980010576123,21.7356517029421,2.61043637533133,8.26434829705793,0.0914201771222654,0.229406289475434,0.631679230526018
"2399","ENSG00000105048",0.0886346149748897,16.231653147808,1.92572468207375,13.768346852192,0.012428785181882,0.817060640310424,0.905518428242353
"2400","ENSG00000105053",0.0618980169173117,18.597946339511,4.32570305630267,11.402053660489,0.0494774565880451,0.453031411112656,0.727452255259685
