"","genes","A","phase","offset","peak","R2","pvalue","qvalue"
"1710","ENSG00000099330",0.0669945363438887,22.6668261121443,1.16705133368303,7.3331738878557,0.0159636354024343,0.770255241733202,0.999984887776629
"1711","ENSG00000099331",0.0942905045394453,10.9354418469326,5.25956714598946,-4.9354418469326,0.0355596912584513,0.56193978881965,0.999984887776629
"1712","ENSG00000099338",0.0905890700999917,18.7324756930569,1.32484173143162,11.2675243069431,0.0133838680114341,0.802337247886081,0.999984887776629
"1713","ENSG00000099341",0.0161717651031046,11.8205727272889,6.15512444921742,-5.82057272728894,0.00190817811925503,0.968477071761428,0.999984887776629
"1714","ENSG00000099364",0.154093920939198,0.968764823471643,4.70607107186279,5.03123517652836,0.131168876076485,0.131467927059975,0.999984887776629
"1715","ENSG00000099365",0.0845025368447727,16.8702083822257,6.60558212559958,13.1297916177743,0.0173306690938944,0.75321092045379,0.999984887776629
"1716","ENSG00000099381",0.0505395174330155,18.3800097389055,2.71098439483009,11.6199902610945,0.00304959264865923,0.950260197883361,0.999984887776629
"1717","ENSG00000099385",0.0690005064848243,4.92685518789002,3.28037784004982,1.07314481210998,0.0214677740915042,0.704247783331621,0.999984887776629
"1718","ENSG00000099622",0.162743408504183,15.0762289082211,7.20086136424224,14.9237710917789,0.0561514317364812,0.407918356492254,0.999984887776629
"1719","ENSG00000099624",0.0449659172002697,14.0333239450206,3.87341308832674,15.9666760549794,0.00818861104988566,0.873252503762443,0.999984887776629
"1720","ENSG00000099625",0.103778577169076,23.6789793209416,3.52823543006977,6.32102067905836,0.024772063489175,0.667632713008685,0.999984887776629
"1721","ENSG00000099783",0.0597130798916885,12.8168489461752,5.92631100165381,17.1831510538248,0.0875186690584639,0.252307329662559,0.999984887776629
"1722","ENSG00000099785",0.0620829346612505,10.1271870158731,5.13569621374954,-4.12718701587309,0.062624414709414,0.369659294896979,0.999984887776629
"1723","ENSG00000099795",0.0814007126414959,10.8197213412295,4.63341594140503,-4.81972134122948,0.0306964808550297,0.607336915461375,0.999984887776629
"1724","ENSG00000099797",0.0605296851335736,13.8808836441616,5.103240915598,16.1191163558384,0.0296330142984411,0.617793183480305,0.999984887776629
"1725","ENSG00000099800",0.136860339741578,14.0915477478341,3.65267503346017,15.9084522521659,0.0757285722482879,0.301989712966377,0.999984887776629
"1726","ENSG00000099804",0.0453937213894264,11.9195402448157,4.0314267645732,-5.91954024481568,0.0133975519853584,0.802149881233719,0.999984887776629
"1727","ENSG00000099810",0.0924551668396561,2.09059095884091,5.06522328135746,3.90940904115909,0.113657006426565,0.170887453082786,0.999984887776629
"1728","ENSG00000099814",0.0784595138424993,20.3336586126319,5.97381420138055,9.66634138736806,0.0197898142111486,0.723534460353821,0.999984887776629
"1729","ENSG00000099817",0.026306017064843,12.7926431111559,5.26519294753464,17.2073568888441,0.00518416023377344,0.916594641313742,0.999984887776629
"1730","ENSG00000099821",0.00838150001494185,10.6355884570284,4.43224624829017,-4.63558845702843,0.000718407524672893,0.988102217574992,0.999984887776629
"1731","ENSG00000099822",0.029546426632641,18.2495843467175,6.12543491428787,11.7504156532825,0.00286029642301655,0.953300372920079,0.999984887776629
"1732","ENSG00000099840",0.148780750911962,10.6943144250794,2.13205906042638,-4.69431442507941,0.076979367586318,0.296543991876749,0.999984887776629
"1733","ENSG00000099860",0.470652201812079,6.06907756645828,4.05885550982585,-0.0690775664582794,0.149200318376311,0.100715619730313,0.999984887776629
